gothic_group;Gothic;;;;;;;;;;x;;;;
occitan;Occitan;;;;;;;;;;x;;;;
reformed;Reformed;;;;;;;;;;x;;;;
cathar;Cathar;;;;;;;;;;x;;;;
paulician;Paulician;;;;;;;;;;x;;;;
anglican;Anglican;;;;;;;;;;x;;;;
;;;;;;;;;;;x;;;;
AQI;Aquitania;;;;;;;;;;x;;;;
AQI_ADJ;Aquitanian;;;;;;;;;;x;;;;
AQU_proletarian_dictatorship;Comunas Confederats;;;;;;;;;;x;;;;
AQI_proletarian_dictatorship_ADJ;Aquitanian;;;;;;;;;;x;;;;
AQI_conservative;Partit Raïalista;;;;;;;;;;x;;;;
AQI_conservative_2;Partit Conservador;;;;;;;;;;x;;;;
AQI_reactionary;Lèga Imperial;;;;;;;;;;x;;;;
AQI_liberal;Union Liberal;;;;;;;;;;x;;;;
AQI_liberal_2;Union Republican;;;;;;;;;;x;;;;
AQI_anarcho_liberal;Movement Nacional Republican;;;;;;;;;;x;;;;
AQI_socialist;Partit Socialista;;;;;;;;;;x;;;;
AQI_communist;Partit Comunista de Gautya;;;;;;;;;;x;;;;
AQI_anarchist;Confederacion Anarquista;;;;;;;;;;x;;;;
AQI_fascist;Partit Nacional Faissista;;;;;;;;;;x;;;;
;;;;;;;;;;;x;;;;
liberal_group;Liberal & Radical parties;;;;;;;;;;x;;;;
socialist_group;Left-wing parties;;;;;;;;;;x;;;;
anarcho_liberal;Radical;;;;;;;;;;x;;;;
anarcho_liberal_uh;Radicals want to strengthen the bourgeoisie at the expense of the aristocracy.;;;;;;;;;;x;;;;
anarcho_liberal_rebels_title;Radical;;;;;;;;;;x;;;;
anarcho_liberal_rebels_name;$COUNTRY$ Radicals;;;;;;;;;;x;;;;
anarcho_liberal_rebels_desc;The Citizen Guard are militant liberals who have risen up in rebellion against the, real or perceived, oppressive practices of the government and the state apparatus, seeking to protect their rights as citizens, whatever the cost. Fighting against the corrupt state, these revolutionaries consider themselves to be true patriots.;;;;;;;;;;x;;;;
anarcho_liberal_focus;Party loyalty towards §Yanarcho-liberal§! ;;;;;;;;;;x;;;;
EVTDESC1002;A group of liberals disgruntled with their lack of political freedom, and the pace of parliamentary reform, have formed a new faction in $COUNTRY_ADJ$ politics. The Radicals are the revolutionary champions of Reason, and they will not hesitate to use whatever means necessary to see their ideas of liberty and equality instituted both in $COUNTRY$ and abroad.;;;;;;;;;;x;;;;
bourgeois_dictatorship;Radical Directorate;;;;;;;;;;x;;;;
bourgeois_dictatorship_ruler;Consul;;;;;;;;;;x;;;;
prussian_constitutionalism;Limited Constitutionalism;;;;;;;;;;x;;;;
