;;;;;;;;;;;x;;;;
PROV255;Derry;;;;;;;;;;x;;;;
PROV264;Kildare;;;;;;;;;;x;;;;
PROV266;Aiberdeen;;;;;;;;;;x;;;;
PROV267;Innerness;;;;;;;;;;x;;;;
PROV270;Stirlin;;;;;;;;;;x;;;;
PROV271;Glesga;;;;;;;;;;x;;;;
PROV273;Cairdiff;;;;;;;;;;x;;;;
PROV277;Liverpuil;;;;;;;;;;x;;;;
PROV279;Cairl;;;;;;;;;;x;;;;
PROV304;Mann;;;;;;;;;;x;;;;
PROV455;Tolosa;;;;;;;;;;x;;;;
PROV456;Montalban;Montalban;Montalban;;Montalban;;;;;;;;;x;;;;
PROV457;Fois;Fois;Fois;;Fois;;;;;;;;;x;;;;
PROV458;Bordèu;;;;;;;;;;x;;;;
PROV459;Lo Mont;;;;;;;;;;x;;;;
PROV460;Pau;Pau;Pau;;Pau;;;;;;;;;x;;;;
PROV461;Montpelhièr;;;;;;;;;;x;;;;
PROV462;Rodés;;;;;;;;;;x;;;;
PROV463;Narbona;;;;;;;;;;x;;;;
PROV464;Perpinhan;;;;;;;;;;x;;;;
